,model,data,n_samples,category,acc_multi,acc_uni
0,DAC-SAM,crepe,16384,prod_atom,0.8785156607627869,0.7594360709190369
1,DAC-SAM,crepe,16384,prod_negate,0.9591065049171448,0.85565185546875
2,DAC-SAM,crepe,7424,prod_swap,0.8210357427597046,0.7504310011863708
3,DAC-SAM,sugarcrepe,704,add_att,0.9595716595649719,0.9762893319129944
4,DAC-SAM,sugarcrepe,2112,add_obj,0.8735119104385376,0.8990800976753235
5,DAC-SAM,sugarcrepe,832,replace_att,0.8646634817123413,0.6129807829856873
6,DAC-SAM,sugarcrepe,1664,replace_obj,0.9172521829605103,0.6507951021194458
7,DAC-SAM,sugarcrepe,1408,replace_rel,0.8293163776397705,0.7241110801696777
8,DAC-SAM,sugarcrepe,704,swap_att,0.7545891404151917,0.6728584170341492
9,DAC-SAM,sugarcrepe,256,swap_obj,0.7057783007621765,0.5978773832321167
10,DAC-SAM,colorswap,1024,,0.6650390625,0.5335937738418579
11,DAC-SAM,aro,16384,relation,0.593505859375,0.57843017578125
12,DAC-SAM,aro,16384,attribution,0.70892333984375,0.65338134765625
13,DAC-SAM,aro,16384,coco,0.92022705078125,0.890960693359375
14,DAC-SAM,aro,5056,flickr,0.9210343956947327,0.8863726258277893
15,ViT,crepe,16384,prod_atom,0.6709350347518921,0.4117676019668579
16,ViT,crepe,16384,prod_negate,0.5147705078125,0.2792602777481079
17,ViT,crepe,7424,prod_swap,0.6023802757263184,0.3463410437107086
18,ViT,sugarcrepe,704,add_att,0.8291084170341492,0.7825612425804138
19,ViT,sugarcrepe,2112,add_obj,0.9047619104385376,0.8245400786399841
20,ViT,sugarcrepe,832,replace_att,0.8612980246543884,0.48894229531288147
21,ViT,sugarcrepe,1664,replace_obj,0.9618620276451111,0.5811760425567627
22,ViT,sugarcrepe,1408,replace_rel,0.6998029351234436,0.5063462257385254
23,ViT,sugarcrepe,704,swap_att,0.776442289352417,0.4557473957538605
24,ViT,sugarcrepe,256,swap_obj,0.6854363083839417,0.4704451560974121
25,ViT,colorswap,1024,,0.802734375,0.4937500059604645
26,ViT,aro,16384,relation,0.46014404296875,0.40802001953125
27,ViT,aro,16384,attribution,0.5924072265625,0.36810302734375
28,ViT,aro,16384,coco,0.6077423095703125,0.223968505859375
29,ViT,aro,5056,flickr,0.6730122566223145,0.22972705960273743
30,DAC-SAM,winnoground,832,,0.5877403616905212,0.5
31,ViT,winnoground,832,,0.6418269276618958,0.510817289352417
